"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-01-25,"SK",15,"0.975",2026-01-28,"quantile","hospital admissions",1
2026-01-25,"SK",16,"0.99",2026-01-28,"quantile","hospital admissions",1
2026-02-01,"CZ",3,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",4,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",4,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",5,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",6,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",7,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",8,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",8,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",9,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",9,"0.4",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",10,"0.45",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",10,"0.5",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",11,"0.55",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",12,"0.6",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",12,"0.65",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",13,"0.7",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",14,"0.75",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",14,"0.8",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",15,"0.85",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",17,"0.9",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",19,"0.95",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",21,"0.975",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"CZ",23,"0.99",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",5,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",6,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",8,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",9,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",10,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",10,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",11,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",12,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",12,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",13,"0.4",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",13,"0.45",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",14,"0.5",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",14,"0.55",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",15,"0.6",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",15,"0.65",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",16,"0.7",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",17,"0.75",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",17,"0.8",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",18,"0.85",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",20,"0.9",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",22,"0.95",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",23,"0.975",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"EE",26,"0.99",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",16,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",19,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",22,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",25,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",29,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",31,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",33,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",36,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",38,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",41,"0.4",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",43,"0.45",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",45,"0.5",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",48,"0.55",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",50,"0.6",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",53,"0.65",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",56,"0.7",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",60,"0.75",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",64,"0.8",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",68,"0.85",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",75,"0.9",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",86,"0.95",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",95,"0.975",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"LV",106.01,"0.99",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",0,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.4",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.45",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.5",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.55",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.6",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",1,"0.65",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",2,"0.7",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",2,"0.75",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",2,"0.8",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",2,"0.85",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",3,"0.9",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",3,"0.95",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",4,"0.975",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"MT",4,"0.99",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",4,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",5,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",6,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",8,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",9,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",10,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",10,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",11,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",12,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",12,"0.4",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",13,"0.45",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",14,"0.5",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",15,"0.55",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",15,"0.6",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",16,"0.65",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",17,"0.7",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",18,"0.75",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",19,"0.8",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",20,"0.85",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",22,"0.9",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",25,"0.95",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",27.0249999999996,"0.975",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PL",31,"0.99",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",0,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",0,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",0,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",1,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",1,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",2,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",2,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",2,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",2,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",3,"0.4",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",3,"0.45",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",3,"0.5",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",3,"0.55",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",4,"0.6",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",4,"0.65",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",4,"0.7",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",5,"0.75",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",5,"0.8",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",6,"0.85",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",7,"0.9",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",8,"0.95",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",9,"0.975",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"PT",10,"0.99",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",1,"0.01",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",2,"0.025",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",2,"0.05",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",3,"0.1",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",4,"0.15",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",4,"0.2",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",5,"0.25",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",5,"0.3",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",5,"0.35",2026-01-28,"quantile","hospital admissions",2
2026-02-01,"SK",6,"0.4",2026-01-28,"quantile","hospital admissions",2
