"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-09-14,"MT",28,"0.975",2025-10-01,"quantile","hospital admissions",-1
2025-09-14,"MT",31,"0.99",2025-10-01,"quantile","hospital admissions",-1
2025-09-21,"GR",139,"0.01",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",156,"0.025",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",170,"0.05",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",189,"0.1",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",200,"0.15",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",211,"0.2",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",220,"0.25",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",229,"0.3",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",236,"0.35",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",244,"0.4",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",250,"0.45",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",258,"0.5",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",265,"0.55",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",272,"0.6",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",279,"0.65",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",288,"0.7",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",298,"0.75",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",308,"0.8",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",320,"0.85",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",333.1,"0.9",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",358,"0.95",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",383,"0.975",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"GR",406,"0.99",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",105,"0.01",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",111,"0.025",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",115,"0.05",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",120,"0.1",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",123,"0.15",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",125,"0.2",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",128,"0.25",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",130,"0.3",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",132,"0.35",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",134,"0.4",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",136,"0.45",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",138,"0.5",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",140,"0.55",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",141,"0.6",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",143,"0.65",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",146,"0.7",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",148,"0.75",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",150,"0.8",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",153,"0.85",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",157,"0.9",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",163,"0.95",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",168,"0.975",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"IE",173,"0.99",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",12,"0.01",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",15,"0.025",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",17,"0.05",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",19,"0.1",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",20,"0.15",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",22,"0.2",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",23,"0.25",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",25,"0.3",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",26,"0.35",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",28,"0.4",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",31,"0.45",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",36,"0.5",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",41,"0.55",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",45,"0.6",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",48,"0.65",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",50,"0.7",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",53,"0.75",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",55,"0.8",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",58,"0.85",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",61,"0.9",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",65,"0.95",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",68,"0.975",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"LV",73.0100000000002,"0.99",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",4,"0.01",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",5,"0.025",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",6,"0.05",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",7,"0.1",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",8,"0.15",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",8,"0.2",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",9,"0.25",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",10,"0.3",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",10,"0.35",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",11,"0.4",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",12,"0.45",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",12,"0.5",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",13,"0.55",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",13,"0.6",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",14,"0.65",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",15,"0.7",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",16,"0.75",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",17,"0.8",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",18,"0.85",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",19,"0.9",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",22,"0.95",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",24,"0.975",2025-10-01,"quantile","hospital admissions",0
2025-09-21,"MT",27,"0.99",2025-10-01,"quantile","hospital admissions",0
2025-09-28,"CZ",15,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",16,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",18,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",21,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",22,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",23,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",24,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",25,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",26,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",27,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",28,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",29,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",30,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",30,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",32,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",33,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",34,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",35,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",36,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",38,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",41,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",44,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"CZ",47.0100000000002,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",3,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",4,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",4.95000000000002,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",6,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",6,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",7,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",8,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",8,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",9,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",9,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",10,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",10,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",10,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",11,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",12,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",12,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",13,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",14,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",15,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",16,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",17,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",19,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"EE",21,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",142,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",158,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",175,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",195,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",209,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",221,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",230,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",239,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",247,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",255,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",262,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",269,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",276,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",284,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",292,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",300,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",310,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",321,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",334,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",348,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",375,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",397.025,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"GR",431,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",95,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",100,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",104,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",109,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",112,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",115,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",118,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",120,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",122,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",123,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",125,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",127,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",129,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",131,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",133,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",135,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",137,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",140,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",142.150000000001,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",146,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",152,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",157,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"IE",163,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",14,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",16,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",18,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",20,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",22,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",24,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",26,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",27,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",29,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",31,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",34,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",41,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",49,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",54,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",57,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",60,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",63,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",66,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",69,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",73,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",79,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",83,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"LV",88,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",2,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",3,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",4,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",5,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",6,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",6,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",7,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",7,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",8,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",9,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",9,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",10,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",10,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",11,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",11,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",12,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",13,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",14,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",15,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",17,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",19,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",22,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"MT",25,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",73,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",77,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",81,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",86,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",89,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",92,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",95,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",98,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",100,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",103,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",105,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",108,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",111,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",114,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",117,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",120,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",123,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",127,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",131,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",136,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",142,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",148,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PL",154,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",0,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",1,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",1,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",2,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",2,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",3,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",3,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",3,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",4,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",4,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",4,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",5,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",5,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",5,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",6,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",6,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",7,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",7,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",8,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",9,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",10,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",12,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"PT",14,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",10,"0.01",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",11,"0.025",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",12,"0.05",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",14,"0.1",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",15,"0.15",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",16,"0.2",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",17,"0.25",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",18,"0.3",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",19,"0.35",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",20,"0.4",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",20,"0.45",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",21,"0.5",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",22,"0.55",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",23,"0.6",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",23,"0.65",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",24,"0.7",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",25,"0.75",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",26,"0.8",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",27,"0.85",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",29,"0.9",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",32,"0.95",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",34,"0.975",2025-10-01,"quantile","hospital admissions",1
2025-09-28,"SK",37,"0.99",2025-10-01,"quantile","hospital admissions",1
2025-10-05,"CZ",18,"0.01",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",20,"0.025",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",22,"0.05",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",24,"0.1",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",26,"0.15",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",27,"0.2",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",29,"0.25",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",30,"0.3",2025-10-01,"quantile","hospital admissions",2
2025-10-05,"CZ",31,"0.35",2025-10-01,"quantile","hospital admissions",2
