"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-10-26,"GR",401.05,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"GR",429,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"GR",467,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",89,"0.01",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",93,"0.025",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",98,"0.05",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",102,"0.1",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",105,"0.15",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",108,"0.2",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",110,"0.25",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",112,"0.3",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",114,"0.35",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",115,"0.4",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",117,"0.45",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",119,"0.5",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",120,"0.55",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",122,"0.6",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",124,"0.65",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",126,"0.7",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",128,"0.75",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",130,"0.8",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",133,"0.85",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",137,"0.9",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",143,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",148,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"IE",153,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",36,"0.01",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",39,"0.025",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",41,"0.05",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",44,"0.1",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",46,"0.15",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",48,"0.2",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",49,"0.25",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",51,"0.3",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",52,"0.35",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",53,"0.4",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",54,"0.45",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",55,"0.5",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",56,"0.55",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",58,"0.6",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",59,"0.65",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",60,"0.7",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",61,"0.75",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",63,"0.8",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",65,"0.85",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",67,"0.9",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",71,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",74,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"LV",78,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",0,"0.01",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",1,"0.025",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",1,"0.05",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",2,"0.1",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",2,"0.15",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",3,"0.2",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",3,"0.25",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",4,"0.3",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",4,"0.35",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",4,"0.4",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",5,"0.45",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",5,"0.5",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",5,"0.55",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",6,"0.6",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",6,"0.65",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",7,"0.7",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",7,"0.75",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",8,"0.8",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",8,"0.85",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",9,"0.9",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",11,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",12,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"MT",13.0100000000002,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",91,"0.01",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",96,"0.025",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",100,"0.05",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",106,"0.1",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",110,"0.15",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",114,"0.2",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",117,"0.25",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",120,"0.3",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",123,"0.35",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",126,"0.4",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",128,"0.45",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",131,"0.5",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",134,"0.55",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",136,"0.6",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",139,"0.65",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",141,"0.7",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",145,"0.75",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",148,"0.8",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",152,"0.85",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",156.1,"0.9",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",163,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",170,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PL",177,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",0,"0.01",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",0,"0.025",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",0,"0.05",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",1,"0.1",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",1,"0.15",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",2,"0.2",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",2,"0.25",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",3,"0.3",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",3,"0.35",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",3,"0.4",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",4,"0.45",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",4,"0.5",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",4,"0.55",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",5,"0.6",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",5,"0.65",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",6,"0.7",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",6,"0.75",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",7,"0.8",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",8,"0.85",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",9,"0.9",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",11,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",13,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"PT",15,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",38,"0.01",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",41,"0.025",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",43,"0.05",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",47,"0.1",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",49,"0.15",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",51,"0.2",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",52,"0.25",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",54,"0.3",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",55,"0.35",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",56,"0.4",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",58,"0.45",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",59,"0.5",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",60,"0.55",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",61,"0.6",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",62,"0.65",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",64,"0.7",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",65,"0.75",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",67,"0.8",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",68,"0.85",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",71,"0.9",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",75,"0.95",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",78,"0.975",2025-10-29,"quantile","hospital admissions",1
2025-10-26,"SK",82,"0.99",2025-10-29,"quantile","hospital admissions",1
2025-11-02,"CZ",82,"0.01",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",89,"0.025",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",97,"0.05",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",106,"0.1",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",112,"0.15",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",119,"0.2",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",123.75,"0.25",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",128,"0.3",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",131,"0.35",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",135,"0.4",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",139,"0.45",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",142,"0.5",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",146,"0.55",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",148,"0.6",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",152,"0.65",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",155,"0.7",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",159,"0.75",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",162,"0.8",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",167,"0.85",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",173,"0.9",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",181,"0.95",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",189,"0.975",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"CZ",197.01,"0.99",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",3,"0.01",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",4,"0.025",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",5,"0.05",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",6,"0.1",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",7,"0.15",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",8,"0.2",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",8,"0.25",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",9,"0.3",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",9,"0.35",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",10,"0.4",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",10,"0.45",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",11,"0.5",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",11,"0.55",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",12,"0.6",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",12,"0.65",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",13,"0.7",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",14,"0.75",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",14,"0.8",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",15,"0.85",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",16,"0.9",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",18,"0.95",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",20,"0.975",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"EE",22,"0.99",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",139,"0.01",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",161,"0.025",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",177,"0.05",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",199,"0.1",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",215,"0.15",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",226,"0.2",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",236,"0.25",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",246,"0.3",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",256,"0.35",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",264,"0.4",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",272,"0.45",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",280,"0.5",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",289,"0.55",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",298,"0.6",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",308,"0.65",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",317,"0.7",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",327,"0.75",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",339,"0.8",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",354,"0.85",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",374,"0.9",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",403.05,"0.95",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",433,"0.975",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"GR",470.01,"0.99",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",81,"0.01",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",86,"0.025",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",89,"0.05",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",93,"0.1",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",96,"0.15",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",99,"0.2",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",101,"0.25",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",103,"0.3",2025-10-29,"quantile","hospital admissions",2
2025-11-02,"IE",105,"0.35",2025-10-29,"quantile","hospital admissions",2
