"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-02-22,"LV",85,"0.99",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.01",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.025",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.05",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.1",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.15",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.2",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.25",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.3",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.35",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",0,"0.4",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.45",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.5",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.55",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.6",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.65",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.7",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",1,"0.75",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",2,"0.8",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",2,"0.85",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",2,"0.9",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",3,"0.95",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",3,"0.975",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"MT",4,"0.99",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",4,"0.01",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",5,"0.025",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",7,"0.05",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",8,"0.1",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",9,"0.15",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",10,"0.2",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",11,"0.25",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",12,"0.3",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",12,"0.35",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",13,"0.4",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",14,"0.45",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",14,"0.5",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",15,"0.55",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",16,"0.6",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",17,"0.65",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",18,"0.7",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",18,"0.75",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",19,"0.8",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",21,"0.85",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",22,"0.9",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",25,"0.95",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",27,"0.975",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PL",30,"0.99",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",0,"0.01",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",0,"0.025",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",0,"0.05",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",1,"0.1",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",1,"0.15",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",1,"0.2",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",1,"0.25",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",1,"0.3",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",2,"0.35",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",2,"0.4",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",2,"0.45",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",2,"0.5",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",3,"0.55",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",3,"0.6",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",3,"0.65",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",3,"0.7",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",3,"0.75",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",4,"0.8",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",4,"0.85",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",5,"0.9",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",6,"0.95",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",6,"0.975",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"PT",7,"0.99",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",1,"0.01",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",1,"0.025",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",2,"0.05",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",2,"0.1",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",3,"0.15",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",3,"0.2",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",3,"0.25",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",4,"0.3",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",4,"0.35",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",4,"0.4",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",5,"0.45",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",5,"0.5",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",5,"0.55",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",6,"0.6",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",6,"0.65",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",6,"0.7",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",7,"0.75",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",7,"0.8",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",8,"0.85",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",9,"0.9",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",10,"0.95",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",11,"0.975",2026-02-25,"quantile","hospital admissions",1
2026-02-22,"SK",12,"0.99",2026-02-25,"quantile","hospital admissions",1
2026-03-01,"CZ",0,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",1,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",1,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",2,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",2,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",2,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",3,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",3,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",3,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",4,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",4,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",4,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",5,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",5,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",6,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",6,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",6,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",7,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",8,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",9,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",10,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",11,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"CZ",13,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",8,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",9,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",10,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",11,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",13,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",13,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",14,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",15,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",16,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",16,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",17,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",17,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",18,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",19,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",19,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",20,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",21,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",22,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",23,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",25,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",27,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",29,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"EE",31,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",34,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",37,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",41,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",45,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",48,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",50,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",52,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",54,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",56,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",58,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",59,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",61,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",63,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",65,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",67,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",69,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",71,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",74,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",77,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",81,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",88,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",94,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"LV",101,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",0,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",1,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",2,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",2,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",3,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",3,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"MT",4,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",2,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",3,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",4,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",5,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",6,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",7,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",8,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",9,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",10,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",10,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",11,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",12,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",12,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",13,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",14,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",15,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",16,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",17,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",18,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",20,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",23,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",25,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PL",28,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",0,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",0,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",0,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",1,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",1,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",1,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",1,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",2,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",2,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",2,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",2,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",2,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",3,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",3,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",3,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",4,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",4,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",4,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",5,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",5,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",6,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",7,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"PT",8,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",0,"0.01",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",1,"0.025",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",1,"0.05",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",2,"0.1",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",2,"0.15",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",2,"0.2",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",3,"0.25",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",3,"0.3",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",3,"0.35",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",4,"0.4",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",4,"0.45",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",4,"0.5",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",4,"0.55",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",5,"0.6",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",5,"0.65",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",5,"0.7",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",6,"0.75",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",6,"0.8",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",7,"0.85",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",8,"0.9",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",9,"0.95",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",10,"0.975",2026-02-25,"quantile","hospital admissions",2
2026-03-01,"SK",11,"0.99",2026-02-25,"quantile","hospital admissions",2
2026-03-08,"CZ",0,"0.01",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",0,"0.025",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",0,"0.05",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",1,"0.1",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",1,"0.15",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",2,"0.2",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",2,"0.25",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",2,"0.3",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",3,"0.35",2026-02-25,"quantile","hospital admissions",3
2026-03-08,"CZ",3,"0.4",2026-02-25,"quantile","hospital admissions",3
