"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-02-15,"PL",7,"0.1",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",8,"0.15",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",9,"0.2",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",10,"0.25",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",10,"0.3",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",11,"0.35",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",12,"0.4",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",12,"0.45",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",13,"0.5",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",13,"0.55",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",14,"0.6",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",15,"0.65",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",16,"0.7",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",16,"0.75",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",17,"0.8",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",19,"0.85",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",20,"0.9",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",22,"0.95",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",24,"0.975",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PL",27,"0.99",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",0,"0.01",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",0,"0.025",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",0,"0.05",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",1,"0.1",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",1,"0.15",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",1,"0.2",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",2,"0.25",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",2,"0.3",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",2,"0.35",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",2,"0.4",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",3,"0.45",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",3,"0.5",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",3,"0.55",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",3,"0.6",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",4,"0.65",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",4,"0.7",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",4,"0.75",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",5,"0.8",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",5,"0.85",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",6,"0.9",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",7,"0.95",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",8,"0.975",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"PT",9,"0.99",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",1,"0.01",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",2,"0.025",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",2,"0.05",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",3,"0.1",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",3,"0.15",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",4,"0.2",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",4,"0.25",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",5,"0.3",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",5,"0.35",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",5,"0.4",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",6,"0.45",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",6,"0.5",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",6,"0.55",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",7,"0.6",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",7,"0.65",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",7,"0.7",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",8,"0.75",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",9,"0.8",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",9,"0.85",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",10,"0.9",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",11,"0.95",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",12,"0.975",2026-02-18,"quantile","hospital admissions",1
2026-02-15,"SK",14,"0.99",2026-02-18,"quantile","hospital admissions",1
2026-02-22,"CZ",1,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",1,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",2,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",2,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",3,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",3,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",4,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",4,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",5,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",5,"0.4",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",5,"0.45",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",6,"0.5",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",6,"0.55",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",6,"0.6",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",7,"0.65",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",7,"0.7",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",8,"0.75",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",8,"0.8",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",9,"0.85",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",10,"0.9",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",11,"0.95",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",13,"0.975",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"CZ",14,"0.99",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",7,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",9,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",10,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",11,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",12,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",13,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",14,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",14,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",15,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",16,"0.4",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",16,"0.45",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",17,"0.5",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",18,"0.55",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",18,"0.6",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",19,"0.65",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",19,"0.7",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",20,"0.75",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",21,"0.8",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",22,"0.85",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",24,"0.9",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",26,"0.95",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",28,"0.975",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"EE",30,"0.99",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",33,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",38,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",43,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",49,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",53,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",56,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",59,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",61,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",64,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",67,"0.4",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",69,"0.45",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",72,"0.5",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",74,"0.55",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",77,"0.6",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",80,"0.65",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",83,"0.7",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",87,"0.75",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",91,"0.8",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",97,"0.85",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",104,"0.9",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",115,"0.95",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",127,"0.975",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"LV",139,"0.99",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",0,"0.4",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.45",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.5",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.55",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.6",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.65",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.7",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.75",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",1,"0.8",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",2,"0.85",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",2,"0.9",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",3,"0.95",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",3,"0.975",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"MT",4,"0.99",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",2,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",3,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",3,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",5,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",5,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",6,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",7,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",7,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",8,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",9,"0.4",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",9,"0.45",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",10,"0.5",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",10,"0.55",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",11,"0.6",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",12,"0.65",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",12,"0.7",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",13,"0.75",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",14,"0.8",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",16,"0.85",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",17,"0.9",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",20,"0.95",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",22,"0.975",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PL",25,"0.99",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",0,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",0,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",0,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",1,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",1,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",2,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",2,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",2,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",3,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",3,"0.4",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",3,"0.45",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",3,"0.5",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",4,"0.55",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",4,"0.6",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",5,"0.65",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",5,"0.7",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",5,"0.75",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",6,"0.8",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",7,"0.85",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",7,"0.9",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",9,"0.95",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",10,"0.975",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"PT",11,"0.99",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",0,"0.01",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",1,"0.025",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",2,"0.05",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",2,"0.1",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",3,"0.15",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",3,"0.2",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",3,"0.25",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",4,"0.3",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",4,"0.35",2026-02-18,"quantile","hospital admissions",2
2026-02-22,"SK",4,"0.4",2026-02-18,"quantile","hospital admissions",2
