"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-11-09,"IE",98,"0.05",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",104,"0.1",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",108,"0.15",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",112,"0.2",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",115,"0.25",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",117,"0.3",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",120,"0.35",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",122,"0.4",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",124,"0.45",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",127,"0.5",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",129,"0.55",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",132,"0.6",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",134,"0.65",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",137,"0.7",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",139,"0.75",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",142,"0.8",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",146,"0.85",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",150.1,"0.9",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",158,"0.95",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",164,"0.975",2025-11-26,"quantile","hospital admissions",-1
2025-11-09,"IE",172.01,"0.99",2025-11-26,"quantile","hospital admissions",-1
2025-11-16,"GR",92,"0.01",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",105,"0.025",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",117,"0.05",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",133,"0.1",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",144,"0.15",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",154,"0.2",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",165,"0.25",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",174,"0.3",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",182,"0.35",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",191,"0.4",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",200,"0.45",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",209,"0.5",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",220,"0.55",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",231,"0.6",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",243,"0.65",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",257,"0.7",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",274,"0.75",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",292,"0.8",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",314,"0.85",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",341,"0.9",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",379.05,"0.95",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",424,"0.975",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"GR",465,"0.99",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",84,"0.01",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",90,"0.025",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",96,"0.05",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",103,"0.1",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",107,"0.15",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",111,"0.2",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",114,"0.25",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",116,"0.3",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",119,"0.35",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",122,"0.4",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",124,"0.45",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",126,"0.5",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",128,"0.55",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",131,"0.6",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",133,"0.65",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",135,"0.7",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",138,"0.75",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",141,"0.8",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",145,"0.85",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",150,"0.9",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",157,"0.95",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",163,"0.975",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"IE",171,"0.99",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",33,"0.01",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",35,"0.025",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",37,"0.05",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",40,"0.1",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",41,"0.15",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",43,"0.2",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",44,"0.25",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",45,"0.3",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",46,"0.35",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",47,"0.4",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",48,"0.45",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",49,"0.5",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",51,"0.55",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",52,"0.6",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",52,"0.65",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",54,"0.7",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",55,"0.75",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",56,"0.8",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",58,"0.85",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",60,"0.9",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",63,"0.95",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",65.0249999999996,"0.975",2025-11-26,"quantile","hospital admissions",0
2025-11-16,"LV",69,"0.99",2025-11-26,"quantile","hospital admissions",0
2025-11-23,"CZ",29,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",33,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",35,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",39,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",42,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",44,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",46,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",47,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",49,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",51,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",52,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",54,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",55,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",57,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",58,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",60,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",62,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",64,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",67,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",71,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",77,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",82,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"CZ",88.0100000000002,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",5,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",6,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",7,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",8,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",9,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",9,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",10,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",11,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",11,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",12,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",12,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",13,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",13,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",14,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",14,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",15,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",16,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",16,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",17,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",18,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",20,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",22,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"EE",24,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",76,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",86,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",98,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",114,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",125,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",136,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",144,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",153,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",162,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",172,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",183,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",193,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",205,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",216,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",228,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",243,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",261,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",281,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",303.150000000001,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",331,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",373,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",408,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"GR",445.01,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",84,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",91,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",96,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",103,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",108,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",112,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",115,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",118,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",120,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",123,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",125,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",127,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",129,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",132,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",135,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",137,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",140,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",143,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",147,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",152,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",160,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",165,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"IE",172,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",37,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",39,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",41,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",44,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",46,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",47,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",49,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",50,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",51,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",52,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",53,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",54,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",55,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",56,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",57,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",59,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",60,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",61,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",63,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",65,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",68,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",71,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"LV",74,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",1,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",1,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",2,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",3,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",3,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",4,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",4,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",4,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",5,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",5,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",5,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",6,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",6,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",6,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",7,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",7,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",7,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",8,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",9,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",9,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",11,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",12,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"MT",13,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",27,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",31,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",34,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",38,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",40,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",43,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",45,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",48,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",51,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",54,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",58,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",63,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",69,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",73.4000000000005,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",78,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",81,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",84,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",88,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",91,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",96,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",102,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",107,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PL",113,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",1,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",2,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",3,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",5,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",6,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",7,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",8,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",9,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",9,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",10,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",11,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",12,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",13,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",13,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",14,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",15,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",16,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",17,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",19,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",20,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",22,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",25,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"PT",28,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",15,"0.01",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",16,"0.025",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",18,"0.05",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",20,"0.1",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",21,"0.15",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",22,"0.2",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",23,"0.25",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",24,"0.3",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",25,"0.35",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",26,"0.4",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",26,"0.45",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",27,"0.5",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",28,"0.55",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",29,"0.6",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",29,"0.65",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",30,"0.7",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",31,"0.75",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",32,"0.8",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",33,"0.85",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",35,"0.9",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",37.0500000000002,"0.95",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",40,"0.975",2025-11-26,"quantile","hospital admissions",1
2025-11-23,"SK",42,"0.99",2025-11-26,"quantile","hospital admissions",1
2025-11-30,"CZ",21,"0.01",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",23,"0.025",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",26,"0.05",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",29,"0.1",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",32,"0.15",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",33,"0.2",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",35,"0.25",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",37,"0.3",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",38,"0.35",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",40,"0.4",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",41,"0.45",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",42,"0.5",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",44,"0.55",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",46,"0.6",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",47,"0.65",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",49,"0.7",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",51,"0.75",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",54,"0.8",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",57,"0.85",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",60,"0.9",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",66,"0.95",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",71,"0.975",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"CZ",78,"0.99",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",5,"0.01",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",6,"0.025",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",7,"0.05",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",8,"0.1",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",9,"0.15",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",10,"0.2",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",10,"0.25",2025-11-26,"quantile","hospital admissions",2
2025-11-30,"EE",11,"0.3",2025-11-26,"quantile","hospital admissions",2
