"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2025-11-02,"IE",111,"0.7",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",113,"0.75",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",115,"0.8",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",118,"0.85",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",121,"0.9",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",125,"0.95",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",129,"0.975",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"IE",134,"0.99",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",35,"0.01",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",38,"0.025",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",41,"0.05",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",44,"0.1",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",46,"0.15",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",47,"0.2",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",49,"0.25",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",50,"0.3",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",51,"0.35",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",52,"0.4",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",53,"0.45",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",55,"0.5",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",56,"0.55",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",57,"0.6",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",58,"0.65",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",59,"0.7",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",61,"0.75",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",62,"0.8",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",64,"0.85",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",66,"0.9",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",70,"0.95",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",73,"0.975",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"LV",77,"0.99",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",0,"0.01",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",0,"0.025",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",1,"0.05",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",1,"0.1",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",2,"0.15",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",2,"0.2",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",2,"0.25",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",3,"0.3",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",3,"0.35",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",3,"0.4",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",4,"0.45",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",4,"0.5",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",4,"0.55",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",5,"0.6",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",5,"0.65",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",6,"0.7",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",6,"0.75",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",7,"0.8",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",7,"0.85",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",8,"0.9",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",9,"0.95",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",11,"0.975",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"MT",12,"0.99",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",84,"0.01",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",89,"0.025",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",94,"0.05",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",101,"0.1",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",105,"0.15",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",109,"0.2",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",113,"0.25",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",116,"0.3",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",120,"0.35",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",123,"0.4",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",127,"0.45",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",130,"0.5",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",134,"0.55",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",138,"0.6",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",141,"0.65",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",145,"0.7",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",149,"0.75",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",153,"0.8",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",158,"0.85",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",163,"0.9",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",171.05,"0.95",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",178,"0.975",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PL",187,"0.99",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",0,"0.01",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",0,"0.025",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",0,"0.05",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",1,"0.1",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",1,"0.15",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",2,"0.2",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",2,"0.25",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",2,"0.3",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",3,"0.35",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",3,"0.4",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",4,"0.45",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",4,"0.5",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",4,"0.55",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",5,"0.6",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",5,"0.65",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",6,"0.7",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",6,"0.75",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",7,"0.8",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",8,"0.85",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",9,"0.9",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",11,"0.95",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",13,"0.975",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"PT",15,"0.99",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",41,"0.01",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",45,"0.025",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",48,"0.05",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",51,"0.1",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",53,"0.15",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",55,"0.2",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",56,"0.25",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",58,"0.3",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",59,"0.35",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",60,"0.4",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",62,"0.45",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",63,"0.5",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",64,"0.55",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",65,"0.6",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",66,"0.65",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",67,"0.7",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",69,"0.75",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",70.2000000000003,"0.8",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",72,"0.85",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",75,"0.9",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",79,"0.95",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",82,"0.975",2025-11-05,"quantile","hospital admissions",1
2025-11-02,"SK",86,"0.99",2025-11-05,"quantile","hospital admissions",1
2025-11-09,"CZ",29,"0.01",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",33,"0.025",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",37,"0.05",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",41,"0.1",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",43,"0.15",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",45,"0.2",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",47,"0.25",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",49,"0.3",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",51,"0.35",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",52,"0.4",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",54,"0.45",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",55,"0.5",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",57,"0.55",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",58,"0.6",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",60,"0.65",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",62,"0.7",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",63.2500000000005,"0.75",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",66,"0.8",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",68,"0.85",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",72,"0.9",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",79,"0.95",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",84,"0.975",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"CZ",91,"0.99",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",4,"0.01",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",5,"0.025",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",6,"0.05",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",7,"0.1",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",8,"0.15",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",9,"0.2",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",10,"0.25",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",10,"0.3",2025-11-05,"quantile","hospital admissions",2
2025-11-09,"EE",11,"0.35",2025-11-05,"quantile","hospital admissions",2
