"target_end_date","location","value","output_type_id","origin_date","output_type","target","horizon"
2026-01-18,"MT",1,"0.6",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",1,"0.65",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",2,"0.7",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",2,"0.75",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",2,"0.8",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",2,"0.85",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",3,"0.9",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",3,"0.95",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",4,"0.975",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"MT",5,"0.99",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",12,"0.01",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",13,"0.025",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",15,"0.05",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",17,"0.1",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",18,"0.15",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",20,"0.2",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",21,"0.25",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",22,"0.3",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",23,"0.35",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",24,"0.4",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",25,"0.45",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",26,"0.5",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",27,"0.55",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",28,"0.6",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",29,"0.65",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",30,"0.7",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",31,"0.75",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",33,"0.8",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",35,"0.85",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",37,"0.9",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",40,"0.95",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",43,"0.975",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PL",47,"0.99",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",0,"0.01",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",0,"0.025",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",0,"0.05",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",1,"0.1",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",1,"0.15",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",1,"0.2",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",1,"0.25",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",2,"0.3",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",2,"0.35",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",2,"0.4",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",2,"0.45",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",2,"0.5",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",3,"0.55",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",3,"0.6",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",3,"0.65",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",3,"0.7",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",4,"0.75",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",4,"0.8",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",4,"0.85",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",5,"0.9",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",6,"0.95",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",6,"0.975",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"PT",7,"0.99",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",1,"0.01",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",2,"0.025",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",2,"0.05",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",3,"0.1",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",3,"0.15",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",4,"0.2",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",4,"0.25",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",4,"0.3",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",5,"0.35",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",5,"0.4",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",5,"0.45",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",6,"0.5",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",6,"0.55",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",6,"0.6",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",6,"0.65",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",7,"0.7",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",7,"0.75",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",8,"0.8",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",8,"0.85",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",9,"0.9",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",10,"0.95",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",11,"0.975",2026-01-21,"quantile","hospital admissions",1
2026-01-18,"SK",12,"0.99",2026-01-21,"quantile","hospital admissions",1
2026-01-25,"CZ",2,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",3,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",4,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",5,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",5,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",6,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",6,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",7,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",7,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",7,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",8,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",8,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",9,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",9,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",10,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",10,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",11,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",11,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",12,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",13,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",14,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",16,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"CZ",17,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",6,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",8,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",8,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",10,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",11,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",12,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",12,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",13,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",14,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",14,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",15,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",15,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",16,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",17,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",17,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",18,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",19,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",19,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",20,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",22,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",23,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",25,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"EE",27,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",13,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",15,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",17,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",19,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",21,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",22,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",23,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",25,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",26,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",27,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",28,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",29,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",30,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",31,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",32,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",34,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",35,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",37,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",38,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",41,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",45,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",49,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"LV",53,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",0,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",1,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",2,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",2,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",2,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",2,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",3,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",3,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"MT",4,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",6,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",8,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",10,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",12,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",13,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",14,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",15,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",16.6999999999999,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",17,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",18,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",19,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",20,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",21,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",22,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",23,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",25,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",26,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",28,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",29,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",32,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",36,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",40,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PL",45.01,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",0,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",0,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",0,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",1,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",1,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",1,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",1,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",2,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",2,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",2,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",2,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",2,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",3,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",3,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",3,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",3,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",4,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",4,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",4,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",5,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",6,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",6,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"PT",7,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",0,"0.01",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",1,"0.025",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",1,"0.05",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",2,"0.1",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",2,"0.15",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",3,"0.2",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",3,"0.25",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",3,"0.3",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",4,"0.35",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",4,"0.4",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",4,"0.45",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",4,"0.5",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",5,"0.55",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",5,"0.6",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",5,"0.65",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",6,"0.7",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",6,"0.75",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",6,"0.8",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",7,"0.85",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",8,"0.9",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",9,"0.95",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",10,"0.975",2026-01-21,"quantile","hospital admissions",2
2026-01-25,"SK",11,"0.99",2026-01-21,"quantile","hospital admissions",2
2026-02-01,"CZ",1,"0.01",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",1,"0.025",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",2,"0.05",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",3,"0.1",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",4,"0.15",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",4,"0.2",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",5,"0.25",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",5,"0.3",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",5,"0.35",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",6,"0.4",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",6,"0.45",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",6,"0.5",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",7,"0.55",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",7,"0.6",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",8,"0.65",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",8,"0.7",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",8,"0.75",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",9,"0.8",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",10,"0.85",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",11,"0.9",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",12,"0.95",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",13.0249999999999,"0.975",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"CZ",16,"0.99",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",5,"0.01",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",6,"0.025",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",7,"0.05",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",9,"0.1",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",10,"0.15",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",11,"0.2",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",11,"0.25",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",12,"0.3",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",12,"0.35",2026-01-21,"quantile","hospital admissions",3
2026-02-01,"EE",13,"0.4",2026-01-21,"quantile","hospital admissions",3
